recordid,lat,lon,state
6b6244934558eeccaec17b3c0403739cebba9a60,-79.4575988,34.77226683,north carolina
449255bafcd87b977d29c7fbe4755d360186116c,-80.85581324,35.11796686,north carolina
318fa62e14b18000a3333a4fd5006377df49a5b9,-78.92527265,34.9792819,north carolina
f3a851d9786acbce16aa1fb0e5b6c61aed4a18f6,-79.18526776,35.48133,north carolina
a726887b516acac09aec671b5ee1c74c9deb55d1,-77.93260239,35.7572741,north carolina
75a5de47308356671102451c53f69254d6bdefc9,-78.89824269,35.8995171,north carolina
074612767d2e9afefd685b803a663128248d09fb,-79.19719272,34.67942382,north carolina
3676a071bbdac89904b2fcc40245b8570977d2e6,-80.58836318,35.41031993,north carolina
383d3f1ea1609188ac4c67a865ae88e5f65281ef,-78.67323262,35.78882208,north carolina
07eb0f8dfff4d1234fa89392d428ae5745b84921,-78.73931264,35.75557307,north carolina
8643fbbdb13413aa19f3e269193afddbbfc49b51,-78.12200243,35.40876702,north carolina
420f19103cb6e6bf651dc76beeaad9453a67f1b9,-77.83248229,34.26407878,north carolina
f8737165af331f70e414d94e7d7d73f5809d09e0,-80.6382532,35.50203295,north carolina
1376f56f48aeca93d9bfc3c21b962a2230234bb5,-78.82802267,35.78942407,north carolina
4e6f4c9a949d0cb1c679d9c5a3bee03924607c12,-79.42776287,36.10290512,north carolina
4e7bd80a911bd54e05e27463fc34f532f132542f,-80.80899323,35.13260186,north carolina
33087bef64576b5d54972f2c9c2c00541eaf1f73,-80.96990328,35.22669888,north carolina
5217440ecaa68d7ea3b6240e24f2b1aed3b3c92a,-81.11265335,35.67384297,north carolina
91011a8b9737c93110ec6efc4dc043eeed2591ad,-79.78318297,36.0731671,north carolina
13192b8a09cad995ee0a3d0843e31e6d728d8c02,-82.62882379,35.58277689,north carolina
61bbbd22428198f87f28f8a6c2fb8f73a40a1017,-80.77324321,35.07047185,north carolina
eefd5f4d5bbd11052e61e3f6b7eb1077310a8528,-77.57239726,35.264613,north carolina
6bc44bfb0da1d154d3bcad9a7061688ec8a09667,-78.68071262,35.74792707,north carolina
7fb6f94568820576f9ea0735ddaab118532d7cd0,-78.68005262,35.79091708,north carolina
f316f41fa201e57f1255c3c0a6362e32f513052a,-80.85963324,35.09642285,north carolina
bfccef3520368a31c40ff59d370082e21be18b09,-78.77300265,35.82941409,north carolina
fcb4d0da9ade436f30cdb18675423426f2001db0,-80.70392321,35.31332291,north carolina
b04a0dbb0ae1e1a2a78b0d47955e043463498bab,-80.85331326,35.50448194,north carolina
b616a7998c9ec1a0298fd6babed6e841e5e8e237,-80.24725311,36.11080509,north carolina
782c0c35549d8711ec98a1118b05783e0ac9f6a0,-79.05813275,35.9638401,north carolina
888643304ccab5f02a186269018421298cf0eaff,-79.84802299,36.03992009,north carolina
9132c03885542f5c5ea5806e37d17a4b75259d9b,-78.71004256,34.33146976,north carolina
accc1d585419e50250b68dda21d76fb4d0ec2411,-80.84032324,35.22477988,north carolina
7478226ab6486b6a4d71615101efc6bf815bfbc8,-78.92051271,36.00625712,north carolina
435f86c3533e876c3e51bc1097af14eccb4d9d64,-81.29881338,35.35983189,north carolina
5b16dca76df30a86f7a75cc7a015972df1c50dad,-79.86047297,35.623217,north carolina
a682d5fec5668ab76cd5e7519f0dc4c34f204a69,-78.56114258,35.75846708,north carolina
663bd998356d46187690c8a21fd8051e6914c91c,-80.08324707,36.23643412,north carolina
26603dc7b879a80842e6d8ebba789cd5abc78b7b,-78.64559261,35.79392708,north carolina
1290dd440993bf7d4fb93db0c24b9f96556074bd,-81.18399334,35.24559287,north carolina
0e0cacf2b2f2925d76d1441bd92b7db4ecf01797,-76.2404819,36.29460527,north carolina
8fb75469684de94498b7d9c1d5e81822c9e71fe9,-77.52275222,34.72474189,north carolina
f75aac130503e50d544e5fd864b679d79d11872d,-78.93180266,34.9988969,north carolina
301469b48af045d6d5c0cc4e2d14d26aa967efb5,-77.8726723,34.23642677,north carolina
7666b549056830520d80a4fa9d754b9b28fff3ae,-83.92190415,35.17621875,north carolina
cc0ff2e69110d5506c6c7e1979c3bb67b24622ff,-80.58510318,35.48250695,north carolina
12ad0703eb5a96b0258b2e4cb9d65bb1aeda6549,-81.33850342,35.72115697,north carolina
0bbceb80467312a8098a0585ac9e76c8bdf12507,-78.08180245,35.93839713,north carolina
951d1e5842728e6dd76aca79be13b2506accf65a,-77.89430231,34.24190677,north carolina
419035474355a45937262243c66a91c182946052,-81.30120341,35.75667698,north carolina
b8d3c6cdcf715dfbd268fb3e576ab2089aeaeade,-77.41260219,34.7761369,north carolina
478e3555182d93690988ddad782bfd9042f483e2,-79.04710269,35.04475691,north carolina
860af13e2ba8402cab4449df89b01143e55b52a7,-80.56770315,35.11019687,north carolina
f255d1bfb60e2a586ecc7d424163e851bddd2bd1,-80.7115032,35.19277688,north carolina
6f0ddad940135657a04e6ad07f0cdc7f0a58eb82,-77.38430222,35.61234709,north carolina
e26c71c3da9c60455d18acf67f5128090c736b97,-81.13610333,35.23219687,north carolina
de5553f55d67fdfed5802a0bdb16c08bfc4470d9,-78.89770265,35.07587692,north carolina
3394f42bd94b9350655fd5dfb2217c83b3829d1d,-78.65210262,35.90041711,north carolina
68a0f2be969dc4f0c85a9e845e88e7656a87c00c,-82.45820373,35.32570684,north carolina
1ba727aa3748986ccace24afaf71936e19e0e919,-78.66270262,35.78610708,north carolina
42ffbe748854553f6424cb8c4413905d4a35a87a,-82.59450378,35.56281689,north carolina
ae68a867235a51ebbf9e42d1b01621c1fb323388,-79.81120298,36.0683171,north carolina
398045deb164e0453cfe59bfca41f323aa9c885a,-78.67170262,35.78859708,north carolina
6918022b27212e8cca99856155d859c02154cc0c,-76.77750199,34.70127691,north carolina
45f8f91729825309d22f78711457dcc500dcede3,-77.36950221,35.60906709,north carolina
deebde04d35f3869411f4f09de7e653b9e0c6405,-78.6133026,35.79288708,north carolina
ca536cdac083c4a5c3e5660616e547e79d004dbe,-78.98280268,35.08983692,north carolina
3604358b67174614a75e506a2c74b057e62cff78,-78.5775025,33.90003667,north carolina
ec471307cff9a881e88a64ba5a85f3104bcfe935,-81.53750345,35.28933687,north carolina
ecee1df710dfff3a87298dc444aa286eecfd7b3d,-79.76920297,36.09844711,north carolina
b3ce6ca3633cfbba35fb07dc125610f61af8c651,-81.00430329,35.21332687,north carolina
9e27c004646d3361d89023e5983bdc804ebc4793,-78.95800272,35.98381711,north carolina
b2d8d148736e44915973356c0772826eeea480cb,-78.11280236,33.91276669,north carolina
dce214db1ba9aa119964d5437878112c7f2e4a30,-79.77430297,36.02346709,north carolina
72c4cd5062b316b5a4331231ec8e9cce8e0e9d4a,-79.06140276,36.15278714,north carolina
b076ab67198518d4ca4ae2e04f5e09469ff5b5ed,-78.95060272,36.00985712,north carolina
fd2b3c41ebcc0eb49e7aedd89e4c00bb4060b996,-78.00480234,34.23581676,north carolina
efdaa9c28df8ec35ceb5f68e3ff46a1a374178cb,-80.84000324,35.18710687,north carolina
606fc6ab90f51d9d196993c3423f0c4ad3d8bd01,-77.66450229,35.270167,north carolina
adc1fa13dcc620b837a17b673852338d8b74d9d4,-78.64020261,35.78034708,north carolina
49302701c789b88a3985c18430a88a59eaeb65b3,-77.90570231,34.22558677,north carolina
25f732655bb93138bf9ba70e9e43267fd91ae6c9,-82.54430376,35.48667687,north carolina
1262d365c9e78ae9e4cc2c62aeec151ea560cf11,-80.76240322,35.26100689,north carolina
454cff98885cea785d5dbbd4888617f08c694629,-77.67260231,35.7365371,north carolina
ba38d48aa14f862062a0e30ee95016bca6d92ce0,-77.04460211,35.55453709,north carolina
2ec9f96315e4cc5e3a5c129f5d9c051cf823bd8e,-78.96700267,35.06623691,north carolina
b6db3f5c6da7f511d493cae13ed5822ae589d42e,-78.95790272,35.97953711,north carolina
0ff718e02045094b9eea5bee8fb8edc08c816023,-78.14050238,34.28340677,north carolina
87989779e952d757c419e2d456b2438dd25a90c9,-79.38690285,36.12562713,north carolina
cf0f585c839288fa944b3aa6a7f153fde1b222aa,-81.19240335,35.27271688,north carolina
0a4874246ca5c2fc498a4bfa5f038a583bfde92d,-77.51890222,34.73590689,north carolina
39915d9856ce272a06fa43c6ecb2bccab8e0c883,-78.8997027,35.98743711,north carolina
4ad1b8e7c79d7b6de0f690b4c797d7d7359cf958,-77.4497022,34.7519369,north carolina
f5303cab724fd7ce0c2270b8a16a73bba28eb0eb,-78.3145025,35.51797704,north carolina
2f833149c83841aca5e624171bccb9e8eb872dec,-78.97100273,36.10714714,north carolina
d9be133ebbd1240b5e1de2f057d539f0096786f2,-77.8786023,34.21817676,north carolina
5a574f5cdbc7acc13bbbaf97cfd84dec533814f8,-77.9012173,34.14818675,north carolina
59ad9358995f123b9f9c8d2c9ab83e85d9124d24,-78.67158262,35.78194708,north carolina
47421dff3f5c88277948b8c6e2214b3a8b8eb002,-76.72810199,35.01637198,north carolina
d20a6261c662dd70fb6cb85afeeecce4907608dc,-80.07930305,35.89118905,north carolina
fe7ca468397a1eaf2c5e9004b85b805130f4f9ce,-81.74377754,35.72447895,north carolina
5ca5db150ef6d5cf1c8152dd98bec859bd1a0e58,-80.79505322,35.15461687,north carolina
66b3ddadd790c0d642329177f7581d0150c46efa,-79.19790273,34.95778188,north carolina
087e4bcdb4e0079a9c80f5a5920bbd3e3cdc7e9f,-77.94671232,34.24005077,north carolina
18a87cb3795b492ac0ddf75af2ade1d25ccbd9e3,-78.9083127,36.00984912,north carolina
d15d9ed2557f5a5a8f4c5c8aab74e385ae6e10c5,-82.49869374,35.39480886,north carolina
2d0416af62d894b85487a907b3ae4e8075245024,-79.05933274,35.90886709,north carolina
5244651010051556b2351be1afebdf8ad25bbba5,-78.93555271,36.03747112,north carolina
9c1a20076e1fb3eae965394bed02e4632493ca0c,-82.57628378,35.57766989,north carolina
01eb608bd658eafc68f9edb94e40a2d055d04122,-79.99603304,36.0973241,north carolina
4e935aacc239315a8a9f5091a98990c4b1e3587c,-78.87051665,35.15118694,north carolina
514a91672b70c141eddaee39df6725df934a27ab,-77.90633631,34.19585676,north carolina
c94b3226d562d5d158829f8cebdbcd9d492b80c8,-79.5987629,35.84163206,north carolina
8de68171e99d7e59e6be3c69ef9431f244342b25,-82.46152373,35.31120184,north carolina
eaaddf29615ce5f216c574d5e84708f9b0af7520,-78.51215253,34.96467091,north carolina
46445f54d9a33d2a52bd9768f6ea3d069e64e2d2,-80.86735324,35.09419685,north carolina
16216218e2c97138af1f6102998f11764bc8e413,-79.05468274,35.9397001,north carolina
de704742cd660ad435226febfcb76667b1ca551b,-77.20151221,36.48872328,north carolina
3419f180f28a360265ecf2193622c5dcd51d2fc4,-80.95884328,35.29813289,north carolina
3a4c8f0dab81afd279d50141c94a65a20b93b3ce,-78.64702261,35.74363307,north carolina
f351bf274877519cc9bf5fa74dcf03bc5ba5fe49,-76.89329203,34.86768694,north carolina
1cc0ddebb77609b2b24a83c6586574702ce3f002,-82.59276378,35.57765889,north carolina
fce576fd7ddf614b407e36dd08a302dbbf83deb6,-77.8622763,34.24369377,north carolina
6c84be13c9e3f16bd8cc8ea4c36f3ce0f6decf6c,-80.88098328,35.79074,north carolina
0f9dc50f62ee155225631006fec6e7d12196f2fb,-78.57919261,36.14223716,north carolina
6083c0edcf01c46010eeffd593b9bd79391fdb75,-80.70914319,35.01665684,north carolina
9a2615ff65164fc7382478acf9395c02f1ec2b78,-77.05015809,35.10674999,north carolina
030a27bcd0f529f685995649ce0b0fed790627af,-80.79219322,35.03420184,north carolina
0fc14a68f0663b7f0050d4c0b358c5536f9fd427,-79.82651298,36.0638651,north carolina
55b00bd12c342a95e1057891c2384c45bd16305c,-79.04793274,35.90321309,north carolina
af8eca316fed0b3f67bf93758192ea30fe5999da,-77.90465231,34.24035177,north carolina
82e41fc11d4e05784a2094557da3aba287fb1c2b,-79.47446281,34.76805683,north carolina
7dedd900b2831241969fcb039c1bd450cb78a144,-80.85442325,35.27231689,north carolina
fc01afe3022e71865decc06d9c37759156e926af,-80.98434728,35.24180188,north carolina
410692d6424a46996a1fc1422e0d948f57697b63,-77.81367237,35.93051714,north carolina
21d7aa22442a5b9efbf0a166792f6db28332f8b3,-82.47211375,35.6207569,north carolina
94180aef2de57c7d7631ddf661ca5b52390998ee,-81.68099355,36.21258106,north carolina
f173b695e722c4de77d31a4feab0afaa6fe01254,-78.68523662,35.77222008,north carolina
58dd7984369b9f89bb32e7be3d32318029690707,-81.54229348,35.72502096,north carolina
d55310956da4fc25e9bf421104c8df2cf5b2169e,-80.55733315,35.05035285,north carolina
6ee98eba3f8939c4daf83e7faa6391c64a7b8d3a,-78.63927761,35.77693508,north carolina
57f52122f4c1f85288a448d266e37409e5a8df1d,-77.57101226,35.26266001,north carolina
fdf67a940803d4e15fc1d51f14919de95d2b72a0,-76.16468189,36.49313732,north carolina
696ec429f8abcde736a0487cebbe204880bbabe2,-78.8982527,35.96218411,north carolina
b8943299bed7e7db35cc2204eb789dc5cd6283eb,-78.71793259,35.01893691,north carolina
6c7fdcf8deb7001c373067382673cc0e3ab46640,-77.36219221,35.60273709,north carolina
a688633f9873dd16a7d594afbc1f4036e9ba1e92,-81.19419335,35.23367187,north carolina
87835b6a10ff8e127683a406037d1304a4ff8dfb,-82.57000377,35.58392289,north carolina
257146850eadf32a75f4be8d54985eb65cc4c874,-79.40234282,35.32474496,north carolina
0e071d2dd9d721afc23857b5f620fc38af463cca,-79.96786302,36.01888208,north carolina
7a70e7c14c6a6510b8e1345513f92d80a2f041f6,-79.78996297,36.0681341,north carolina
d2e6f859f21786b6c9cc27e503ce582e7a0025c8,-78.71018263,35.70897206,north carolina
e7e4cc57a78dda60fd857aa9ae260daeca319ab8,-77.82883229,34.23260377,north carolina
fa518c9a297d5cbf3ed312955e7d5ecdc36d7b27,-79.96020802,35.98946708,north carolina
66f0bb294020fd575f128728b6759bc142f020f4,-80.81985825,35.48387494,north carolina
25ad67c779203041e59fa4d46ed7889c47b6c013,-78.27756751,35.99793914,north carolina
82d1c9c0df6f9add6d2856b9ac5fd3345360e01e,-78.66406262,35.78667708,north carolina
92ed6166f88a2775522eca6fcc20af5c1e2cd89e,-80.78522323,35.37531992,north carolina
e79ed93df6ea49b9010ad00df9e51e9f77d06019,-78.67673262,35.77907108,north carolina
a5390e98f62127624617fbe8e5e78c21047b88f0,-80.47214818,36.15361709,north carolina
7fc177d0f3bda66d68463e4c4ed56583018c750d,-77.92633232,34.21501076,north carolina
306118574a99df95f246dc6144f32e6c68c90d7f,-78.5985286,35.78003708,north carolina
f77a401ee8d601d74b9cfb9254802c87d1c90418,-78.98720865,34.62815682,north carolina
be5f817ce3c0a37f84b3af38675162ddb955c3f6,-79.03017274,35.9276871,north carolina
0d0c5263965b1fc61eab29bf2d4f62fde6fcf4c0,-77.0209321,35.53247708,north carolina
8b2f5c8151cd1ee6c8d1da87b86dc546d0ff56ef,-75.77333174,35.9038972,north carolina
9fc2b299bf5aa5da677180d146e7cac6db5f61b2,-77.81326237,35.93089714,north carolina
e3542ba2f28e6b5ccf5730a24933659923d150f2,-78.8857527,36.00119012,north carolina
1b4fbbb22f10d6ad9286396056f353977b00bbdc,-78.63283761,35.82371709,north carolina
447b95c3af9a9f287cabf806749382e00d684479,-82.60507379,35.6193469,north carolina
6fcfa8027752a439077d1b995f88a8631d745681,-78.6086026,35.76731008,north carolina
006a8a39c8ddafae4cd89679264c6f3219fa0858,-77.39130222,35.61677109,north carolina
c7c561cfddc717ddd6d304d3c4861028b0fc6615,-79.50022289,36.10313712,north carolina
2d3f4b55a089a2eb15edf163346d9e9a5c04be3f,-81.22021838,35.70382697,north carolina
f323f0ca427100350e7d14ed7d122fb43fd78ba8,-78.94343271,36.01077212,north carolina
5f8468bd663ec1c736ae57df36247fd49a1100ec,-78.77068265,35.82439408,north carolina
0bb3704ccaa1f2755c853e8f1fb8de135b66346b,-78.8948327,36.03635712,north carolina
ec869c236045d4ff2a35d3bd9694be1068164903,-80.82110323,35.21668188,north carolina
9aa98fa7cc0243b7636b3894f4e54929e7527d3d,-77.89085631,34.24257677,north carolina
92193db35234bac151042e400ba0831bf32d6f7b,-78.63624861,35.74299907,north carolina
f2f2a10fe2a06d0233645084c513481020b74665,-80.61430319,35.52758695,north carolina
2cf6d7af573c33bea91d74a929e9e205a0d0a39b,-75.82227178,36.3493273,north carolina
644b9c9dbe0562d2af067ee6243350463b1a8cc2,-79.12820671,34.84899086,north carolina
eb44638ce7c3a0ca63d7bddef02ec4fec5ee2f20,-80.65122317,35.03427685,north carolina
9db1f768ed22b94824b3278fbaecfc3bb654d0e6,-80.7081792,35.12397687,north carolina
54d03ae2e3b6049b87c0768644f79bd41a73b18b,-75.99718183,36.3872173,north carolina
7879ebacb6907990729e9912b5fad872ee87ef4c,-79.81275298,36.0652921,north carolina
2e3dec318716d28fd2b095281d2b473faf2be185,-80.03525303,35.86296005,north carolina
1b1c8bc3197c06ce10e0595e0cf4f106a1b652b6,-78.44478853,35.372437,north carolina
a0670fed94ebabe4240054020ab0b826db06ee9f,-80.89593329,35.782333,north carolina
8fa757bede72936951b77211c5a4d6a4361beaa9,-76.2294519,36.30615727,north carolina
54c5d62185fc28bc24882cc45cdc0e6e57199f2c,-80.77205323,35.38176992,north carolina
6a9188d5a14dbffeb42cf1eedeadc56ebb211694,-78.8854927,36.00718712,north carolina
15912bcf6a16c407fe4bfee9cceda4ca4d911747,-80.60347318,35.40000093,north carolina
242859be75fb6fbc0a8e846d627e015aae2340f6,-77.8814623,34.21370676,north carolina
f58096377c86aafc149a004a47036a17e6140862,-79.0915827,34.85171686,north carolina
b7fd96ce0de18926f7553512b52bed032fcbff9f,-77.8859623,34.22310677,north carolina
d45ad326b73e27b727493d7cf7189f5347b0a6f0,-80.6983672,35.18971988,north carolina
95e03308e9aef8292347c4d4ebbfb16005b23fb1,-77.78797227,34.21887077,north carolina
d7a7a16a701cbe67cc6f278281d2da6e94718ec4,-80.7712032,34.94417082,north carolina
ce51fd766002d3d72226c2102ab9302f999f0e25,-80.24924311,36.1397431,north carolina
d6c8eaae9b041c24112ff4384feed9ee3ac6e990,-77.06087212,35.54479708,north carolina
37d81e976177cce7d7ba017a8a73df96e813c6ed,-78.45754256,35.93104512,north carolina
aaa2f18068975180f3c2abefeb913ccab4de1e9f,-80.84106324,35.22870188,north carolina
feaef848f6b14eb6cc6a48048d3b4c20e8cb62e0,-80.29639313,36.1402701,north carolina
ae0927cac08921694f8331a12bdbfd1617a64528,-80.78046322,35.24982689,north carolina
bdf3cf66a0b004c79b54335169e5004d1d5e7317,-82.55335377,35.57969189,north carolina
f4f1ef805d515f98307ae42a5c957762d5ece351,-81.01343829,35.24666888,north carolina
791c971b518ccde4468dba79d6dfd51941289c2c,-80.77243326,35.95469704,north carolina
93ccfb08d046a778ce40297d301703b5c97723ee,-78.90483271,36.06435713,north carolina
458f3d9509f1bad603c216b2ff37dbe7762491d7,-79.81560798,36.0621451,north carolina
fd34c9933a4ff6062e9f13fd8890a79ca88e9081,-79.86091299,36.0623051,north carolina
d2bf2373764a161423ab77e4a7e2344e54a5b601,-78.05333234,33.9468107,north carolina
56b0c6c55b6ace14e04ac46cff52427505b00002,-78.46656255,35.60913005,north carolina
3f8637de44268f8b44d8845ffdd80eae5d8c0bf8,-79.77046297,36.0740071,north carolina
8e19529b17175118cfa394f8635c9a2053560ac9,-77.40793822,35.51464406,north carolina
03acd37eaecc8cb24a9b316f527389a78a28eb08,-78.95858267,35.07767692,north carolina
8cb5ad337f3808c797191d25deaf62659c65d335,-77.8665023,34.22678677,north carolina
d87e6445196b4956deb5365e867d4ec7bbd0ed83,-80.87573325,35.18048387,north carolina
8974e38814c7cc2d37ddc2f981251763c17b6358,-81.0417133,35.24948088,north carolina
7e0880758b56e7fa3d709c69967a1851ff0c95a7,-78.68720262,35.78007708,north carolina
ad66ceab04a76feea9ebb908ea47a471731ed252,-79.99319303,36.00007908,north carolina
66a81459788465ef1ceea82cc1182cba5f6f499c,-78.64153261,35.78126708,north carolina
bdd680cdf2f05d60d8c65548c8f2e7f803106d6b,-79.52147289,36.08037111,north carolina
4cedeca277a6674a52dbacbce0b5306c640c2a9c,-82.53039976,35.5907819,north carolina
3a111b49cbbd2c147d0aca08469da511f13c61b0,-78.64890261,35.75408707,north carolina
c41f93a52743be0d70113e4737c67bbc19fd2536,-80.72580321,35.20579688,north carolina
43f971957c82f960d61d17c979b67c46292dcf11,-78.64200261,35.77425708,north carolina
39107f5c5f4471379cd22cd3960c9f31acca695c,-80.79190323,35.21705688,north carolina
6d63990e4d073f13a980e5357aedd2792409aaeb,-77.58850226,35.28342701,north carolina
b0f0fb1bbd3c36d32a6860443934402aa6c6e6c7,-78.64880261,35.78815708,north carolina
c2a43a038f8760295872d6906db1887fa50c23dc,-80.61000319,35.46721694,north carolina
ba32e6951544099a8fc562b1c7bff60bd3779335,-80.89730326,35.23838688,north carolina
96b53fecdba759f6a01f7b29e07dd7b52a460265,-78.66980262,35.78822708,north carolina
eb557da560e47076302eb8754a11477815bb03dc,-81.13410333,35.26936688,north carolina
cad8275263262014ef7ff1384456db6676097da4,-77.35500221,35.56069708,north carolina
a4a2b55ae1c85241ad21d0ce1a144e1a35782188,-77.93780232,34.19733676,north carolina
69d8c94547ea7c0b7885808c39de3d13e316ada8,-80.01920304,35.97592707,north carolina
d9fa8368a438c043a6665c7725b38f565eb40d5c,-81.22920338,35.69506697,north carolina
e4fae8ce331fe85ff19ee5f0fa745be97a3c372b,-79.79094297,36.0645631,north carolina
6f0a7c57dc183c4e7464e01e20ff5548c06bb349,-81.88480356,35.33358687,north carolina
5cd95b283223dffef04900fb090c52f750e6f3d9,-78.70770256,34.32963676,north carolina
3ed04e941f7347d8f471160807b1da1fa75c5022,-78.8819027,36.03379713,north carolina
11ba837a5f7a97698ff218731100416d49a77659,-80.77430321,35.01211684,north carolina
c38574c5ec15030c6c25f8bc62aa20714c3cf793,-79.19930272,34.68565682,north carolina
32957b4405c219011daa5fd1c166bb36a2771e8b,-79.33540277,34.77095684,north carolina
6fa418477ad6d73588b5eacbea651cca0764b7ef,-79.12190272,35.04902691,north carolina
13a792dc1c5d2e5f5b6c092b502aae8e6335b5fb,-78.66050262,35.78544708,north carolina
8c357fd44bdfb90997ec3114e9fa08c9c06ce2e9,-77.80950236,35.93381714,north carolina
bfe59d5cd260996b145fe30b02cea461647815b5,-77.39100222,35.60812709,north carolina
